sequence,opportunity,z0,plan,action,observed,y,lambda,alpha
286,1,1.9963726555311003,2.3722928721831473,2.5341886408136696,1,0,2.0,0.9468387812376022
287,1,-0.8100705887950872,0.2726321248449196,0.7979239895552822,0,-1,2.0,0.9468387812376022
288,1,0.33015711392501707,1.1135318586455067,0.4534376509934748,1,0,2.0,0.9468387812376022
289,1,-0.9058585182583595,-0.054145234148550825,-0.4003339402267681,0,-1,2.0,0.9468387812376022
290,1,1.4429259849006957,1.8824847724849991,2.638677500379585,1,0,2.0,0.9468387812376022
291,1,0.7874103874016046,1.336236382149042,1.556900896147774,0,-1,2.0,0.9468387812376022
292,1,-0.35499711583103644,0.25023130911501207,-0.5435940779995303,1,0,2.0,0.9468387812376022
293,1,0.8352270852686587,1.5342957330414677,0.51608685362534,0,-1,2.0,0.9468387812376022
294,1,0.315968912096902,1.0076337012157388,0.6447169032294419,1,0,2.0,0.9468387812376022
295,1,-0.8869501836620862,0.18891937348137663,-0.6557692077387428,0,-1,2.0,0.9468387812376022
296,1,0.9237829943426418,1.2297839310797616,1.063555484394038,1,0,2.0,0.9468387812376022
297,1,-1.3213462467852115,-0.0398057547788864,0.4927247333467315,0,-1,2.0,0.9468387812376022
298,1,-1.115895022324775,-0.2881613234891872,-0.5922692497334574,0,-1,2.0,0.9468387812376022
299,1,0.5943709564859224,1.171976030859973,0.5052266400281555,1,0,2.0,0.9468387812376022
300,1,0.05625982777158661,0.8033182089690075,1.5724830406600523,0,-1,2.0,0.9468387812376022
301,1,-0.24869094160343663,0.6030931037651266,0.4197905644187797,1,0,2.0,0.9468387812376022
302,1,0.9875745437498118,1.5520780674671089,1.3654678721664557,1,0,2.0,0.9468387812376022
303,1,-0.4352604470108317,0.6488984622509781,0.26150366799608754,1,0,2.0,0.9468387812376022
304,1,0.8457400847624255,1.5997672196006276,1.2930602243333382,1,0,2.0,0.9468387812376022
305,1,-2.1683618988898123,-0.8236075537069637,-1.0118623746646165,1,0,2.0,0.9468387812376022
306,1,1.253962691819551,1.3805112739685814,1.1087726206819297,1,0,2.0,0.9468387812376022
307,1,-0.11833888686548413,0.6438166981297883,0.9385941967667858,1,0,2.0,0.9468387812376022
308,1,0.38709348451934356,1.1639386047288272,2.1878146756819827,1,0,2.0,0.9468387812376022
309,1,0.055056855335450405,0.8238921329159327,1.5743332505179417,1,0,2.0,0.9468387812376022
310,1,0.4879553883416381,1.13301170579216,1.3161039495776172,1,0,2.0,0.9468387812376022
311,1,-0.44909252320277643,0.5329530044698182,0.656406701440106,1,1,2.0,0.9468387812376022
312,1,0.4155434166634744,0.9566239557600986,0.37085092355034277,1,0,2.0,0.9468387812376022
313,1,1.1785906828043484,1.7839315652856405,1.8764471308481248,1,0,2.0,0.9468387812376022
314,1,0.5160613287747349,0.951862307683243,0.14067705289318722,1,0,2.0,0.9468387812376022
315,1,0.058709924985976415,0.6069784051800979,-0.4450920862332073,1,0,2.0,0.9468387812376022
316,1,0.897042686156085,1.4236469332239536,1.759832351338017,1,0,2.0,0.9468387812376022
317,1,-1.7721413853375465,-0.40749480518493897,-0.7621321269237187,0,-1,2.0,0.9468387812376022
318,1,-0.703557770689674,-0.1318361384459107,0.10200843709119833,0,-1,2.0,0.9468387812376022
319,1,-0.02169077485238123,0.9301123303928291,0.24010132315163257,0,-1,2.0,0.9468387812376022
320,1,1.2142553403268206,1.4493931633132906,1.8375468114623885,1,1,2.0,0.9468387812376022
321,1,-1.272687780227509,-0.17729508746265327,0.12974169115841783,0,-1,2.0,0.9468387812376022
322,1,-0.7967947724871817,0.12108275501035444,0.152758123983346,1,1,2.0,0.9468387812376022
323,1,0.032770041019242205,0.8546139390551715,1.4170773475531588,1,0,2.0,0.9468387812376022
324,1,1.1637363665937073,1.4191408467989117,1.1919359830800857,1,0,2.0,0.9468387812376022
325,1,0.8763173855543775,1.6178682603305794,2.135607751198999,0,-1,2.0,0.9468387812376022
326,1,-0.1379962876349429,0.45200113385841123,0.38570383452862644,1,0,2.0,0.9468387812376022
327,1,-1.6510390736253415,-0.29737424929299144,-0.558036241382261,0,-1,2.0,0.9468387812376022
328,1,0.24150699735762987,0.7645968176592997,0.9984145661446847,1,0,2.0,0.9468387812376022
329,1,1.2211328507075474,1.7463351641093126,1.571247400541588,1,0,2.0,0.9468387812376022
330,1,-0.07457609839332152,0.5655778226838736,1.0564836480258268,0,-1,2.0,0.9468387812376022
331,1,0.10920704403718923,0.9077201921182173,1.5667392072028887,1,0,2.0,0.9468387812376022
332,1,1.2001330079843517,1.280589247004229,0.766136488832385,1,0,2.0,0.9468387812376022
333,1,-1.0709584556896912,-0.1187726696862485,-0.0857487493458027,0,-1,2.0,0.9468387812376022
334,1,-0.2551017616898126,0.4296233119884784,0.32760910577706925,0,-1,2.0,0.9468387812376022
335,1,1.6212193571126896,1.6762464228819915,1.3638004358667746,1,0,2.0,0.9468387812376022
336,1,1.3403584097754255,1.5401914571455366,1.1267313985739593,1,0,2.0,0.9468387812376022
337,1,0.48967028934192913,1.551586503697641,1.575405414979793,1,0,2.0,0.9468387812376022
338,1,-0.5025779640841858,0.6369483522423706,0.41071446008175394,0,-1,2.0,0.9468387812376022
339,1,0.04108027009138543,0.4716488792725453,0.78872428736821,1,0,2.0,0.9468387812376022
340,1,-1.1707993818617028,-0.03519679488781694,0.20206358864134036,1,0,2.0,0.9468387812376022
341,1,-0.9559073656315776,0.08508322586037115,-0.9334853429475114,0,-1,2.0,0.9468387812376022
342,1,0.9673908296260388,1.5957291460096092,1.9976837052835212,1,0,2.0,0.9468387812376022
343,1,0.15459294119526537,0.6941543732142075,-0.6063262186236285,0,-1,2.0,0.9468387812376022
344,1,0.9756770912196583,1.6296569392237055,1.5449399746359556,1,0,2.0,0.9468387812376022
345,1,1.279390346823412,1.5837180601183616,2.6639028460127703,1,1,2.0,0.9468387812376022
346,1,0.21754963957734136,0.9739186246186324,0.8678586281263797,1,0,2.0,0.9468387812376022
347,1,0.2207452003789614,0.9660735466941112,0.35499144155478624,1,0,2.0,0.9468387812376022
348,1,-0.9065348054318583,-0.2306576186638032,0.32424907608336284,0,-1,2.0,0.9468387812376022
349,1,-1.6373965355134459,-0.4375527400353546,-0.12182456805137165,1,0,2.0,0.9468387812376022
350,1,0.7127662365990679,1.2860155721815478,1.4558231628998626,1,0,2.0,0.9468387812376022
351,1,0.9901070533206068,1.400880876465061,1.7191562158717115,1,0,2.0,0.9468387812376022
352,1,-0.4332166082448555,0.4356422435282623,1.3196669580572022,1,1,2.0,0.9468387812376022
353,1,-0.7592021239723494,0.25486926148207284,0.137212497770697,1,0,2.0,0.9468387812376022
354,1,-0.3482369179393837,0.5033306236556159,0.07581431935571714,1,0,2.0,0.9468387812376022
355,1,-0.2985600506205762,0.5819432798404749,0.23976554192351218,0,-1,2.0,0.9468387812376022
356,1,-1.7734255030553063,-0.26596525663311915,-0.41236863791634754,0,-1,2.0,0.9468387812376022
357,1,-0.08242816043517048,0.757640881505686,-0.21807462338810024,0,-1,2.0,0.9468387812376022
358,1,1.284488003130369,1.7916189555753657,2.036740750707159,1,0,2.0,0.9468387812376022
359,1,0.20844096488044697,1.1177738241542003,0.9732635945429862,0,-1,2.0,0.9468387812376022
360,1,-0.39662967895450757,0.4017538062681546,0.5521149080579855,1,0,2.0,0.9468387812376022
361,1,1.2758984226528634,1.602537364122115,0.6725277783478527,1,0,2.0,0.9468387812376022
362,1,0.7154286774021333,1.2173111298470038,0.877768992733645,1,0,2.0,0.9468387812376022
363,1,-0.5186767280849819,0.5085625138410854,0.22006988996052823,0,-1,2.0,0.9468387812376022
364,1,0.038121515439855286,0.8574022712522018,0.7374610561838801,1,0,2.0,0.9468387812376022
365,1,1.7936553277122675,1.8413027649073501,1.6877661645691227,1,0,2.0,0.9468387812376022
366,1,-0.27301067217777986,0.3590924874717315,0.7722768170645611,1,0,2.0,0.9468387812376022
367,1,0.32121373520522434,1.190983270469407,1.3728283462160817,1,0,2.0,0.9468387812376022
368,1,0.10729941489602174,0.9990739074983436,1.0987477038994211,1,1,2.0,0.9468387812376022
369,1,0.7710761451568342,1.0620760136807557,1.3677711864592599,1,0,2.0,0.9468387812376022
370,1,-0.4063892439486044,0.46451724779742987,0.743021350613075,1,0,2.0,0.9468387812376022
371,1,-1.0112697012906464,0.6267542568358191,0.38635300778493387,1,0,2.0,0.9468387812376022
372,1,0.9109440650550327,1.4248908831585574,1.4397600861022157,1,0,2.0,0.9468387812376022
373,1,0.23037031642727734,1.1643618918856777,1.6597179079478939,0,-1,2.0,0.9468387812376022
374,1,0.6878436361950706,1.159314797926545,1.0824079575435472,1,0,2.0,0.9468387812376022
375,1,0.8666798983004854,1.6404797351007083,1.9401463850052494,1,0,2.0,0.9468387812376022
376,1,0.7314257581878358,1.3631499780280065,1.6565255393607885,1,0,2.0,0.9468387812376022
377,1,1.077382644704837,1.259296645026455,0.5707718206344218,1,0,2.0,0.9468387812376022
378,1,2.299155962945613,2.1342580430093196,2.548785994301074,1,0,2.0,0.9468387812376022
379,1,-0.913083879169392,-0.22978304273098227,-0.9107089549096877,0,-1,2.0,0.9468387812376022
380,1,0.45344187603260444,0.74968463661093,0.471596639046149,1,0,2.0,0.9468387812376022
381,1,0.2771468809821711,0.7407553142352071,0.5890932547637545,1,0,2.0,0.9468387812376022
382,1,-0.4017380962446587,0.4061763079847074,0.4679034338172826,0,-1,2.0,0.9468387812376022
383,1,-1.524027573587656,0.005121084839145029,-0.5342182805658999,0,-1,2.0,0.9468387812376022
384,1,-0.6513493137297421,0.34911817922586696,-0.4436459055928592,1,0,2.0,0.9468387812376022
385,1,0.10409886880791266,0.9574204304288377,0.8451785439897832,0,-1,2.0,0.9468387812376022
386,1,-0.8694081880964306,0.0732732856811927,-0.5962710843512931,0,-1,2.0,0.9468387812376022
387,1,0.758030554766895,1.2485376338912422,-0.2559503993023762,1,0,2.0,0.9468387812376022
388,1,0.3284482373001268,1.0394521754110662,1.72286809098359,1,0,2.0,0.9468387812376022
389,1,1.6283213801959244,1.7980229630681128,1.6002910384660833,1,0,2.0,0.9468387812376022
390,1,-0.43545702163689914,0.32854034417028943,1.0997755569986367,0,-1,2.0,0.9468387812376022
391,1,-0.5827920191968848,0.5851784244143147,0.5012009468486771,1,0,2.0,0.9468387812376022
392,1,0.34949898351861375,0.8278681797180272,1.4358273136325785,1,0,2.0,0.9468387812376022
393,1,0.5635026303553969,1.2438272732504045,0.3906428980451456,1,0,2.0,0.9468387812376022
394,1,-0.9173044390324616,0.10047786597190163,0.09641023914959862,0,-1,2.0,0.9468387812376022
395,1,1.202721733204105,1.5159565249108622,1.2865091029290512,0,-1,2.0,0.9468387812376022
396,1,1.2584162222787658,1.327345177088863,1.0810701746116247,1,0,2.0,0.9468387812376022
397,1,-1.6560245167443703,-0.45846637568967663,-0.36757210379394184,0,-1,2.0,0.9468387812376022
398,1,-2.362255964624664,-0.8934271769675963,-0.8573955050674025,0,-1,2.0,0.9468387812376022
399,1,0.7232813830086426,1.2711734343504375,0.8894553203368131,1,0,2.0,0.9468387812376022
400,1,1.247720749007188,1.6466050033116164,1.9291576373707304,1,0,2.0,0.9468387812376022
401,1,-0.6995347292069339,0.253951959830516,-0.2435182382459251,0,-1,2.0,0.9468387812376022
402,1,-1.298205965705472,-0.05549207567876441,-0.6084216095341455,0,-1,2.0,0.9468387812376022
403,1,-0.6724827910519768,0.3679416433679794,0.463706557933688,1,0,2.0,0.9468387812376022
404,1,0.22705393215744776,0.9830635776698474,1.7577181755369624,1,1,2.0,0.9468387812376022
405,1,-0.35569778457577444,0.5253548043879419,0.575372034091123,1,0,2.0,0.9468387812376022
406,1,-0.7890855143000852,0.48206654061575044,0.701192712491971,1,1,2.0,0.9468387812376022
407,1,-1.5711329370091942,-0.13575833710923335,0.6187046014577423,0,-1,2.0,0.9468387812376022
408,1,1.3623733764578096,1.5130333252997032,2.0550499615387716,1,0,2.0,0.9468387812376022
409,1,0.661079765207181,1.3201859219124428,1.4250336212345225,0,-1,2.0,0.9468387812376022
410,1,-0.9911293420503648,0.44578124889709425,1.2760997340092657,0,-1,2.0,0.9468387812376022
411,1,-0.0021489273323970493,0.9123672359648225,0.6422248721168586,1,1,2.0,0.9468387812376022
412,1,2.182642157865617,2.0372465145456173,2.606771828568093,1,0,2.0,0.9468387812376022
413,1,-0.34602121608454256,0.252228924940042,0.9271903240922844,0,-1,2.0,0.9468387812376022
414,1,-1.547180688716037,-0.5485445877274308,-0.5554710800206037,0,-1,2.0,0.9468387812376022
415,1,2.2795034530455593,2.433944814985661,3.2767315884831407,1,0,2.0,0.9468387812376022
416,1,-0.20259718142649405,0.7372831740730726,0.957728055491745,1,0,2.0,0.9468387812376022
417,1,-0.949283646827885,0.03739085954096485,0.8292279112776245,1,0,2.0,0.9468387812376022
418,1,-0.3263789929466334,0.34094360154598435,0.6827753897538715,1,0,2.0,0.9468387812376022
419,1,0.3851978047488468,0.7282484360182349,-0.002404591949102697,1,0,2.0,0.9468387812376022
420,1,-0.33981018928557183,0.33059206378326716,-0.6120884089953291,0,-1,2.0,0.9468387812376022
421,1,-0.00071406259662532,0.49596040535764857,0.8281487538093035,0,-1,2.0,0.9468387812376022
422,1,-1.3764221031495594,-0.2778536060345598,-1.0132864505867363,0,-1,2.0,0.9468387812376022
423,1,-0.17194522573622836,0.9094169207656981,0.6125046730918078,0,-1,2.0,0.9468387812376022
424,1,1.0676474619786918,1.1690393724152415,1.1680446555234585,1,0,2.0,0.9468387812376022
425,1,-0.14251947263656944,0.8379435217335763,0.6013843665150056,1,1,2.0,0.9468387812376022
426,1,0.3156729628633601,0.9287977528312038,0.7965222689214779,1,0,2.0,0.9468387812376022
427,1,-0.21884000188333447,0.5433796282214107,0.06158721841447662,1,0,2.0,0.9468387812376022
428,1,-2.5757854830641684,-1.0906594899503852,-0.7013402611800301,0,-1,2.0,0.9468387812376022
429,1,0.566992458468969,1.1326432215143636,0.7421303551823313,1,0,2.0,0.9468387812376022
430,1,1.39148577558625,2.0269344919047425,2.373243405893251,1,0,2.0,0.9468387812376022
431,1,-0.8064684609583161,-0.2475970845991955,-0.2900486984751753,1,0,2.0,0.9468387812376022
432,1,0.672604074311979,1.4041794179073563,0.9964899062759562,1,0,2.0,0.9468387812376022
433,1,1.7455737615793814,1.808960913534179,0.9637673463501507,1,0,2.0,0.9468387812376022
434,1,0.743953903841636,1.4156521811979865,1.5463801330750375,1,0,2.0,0.9468387812376022
435,1,-0.6059259393944968,0.4675945935667167,0.7346115360470405,1,0,2.0,0.9468387812376022
436,1,1.942370428642526,1.8283309964754306,2.2772548400905324,1,0,2.0,0.9468387812376022
437,1,-0.8892909791956763,0.43194711803945895,1.815973498583579,0,-1,2.0,0.9468387812376022
438,1,1.4784412519561638,1.5574893605406332,1.3146254098181214,1,0,2.0,0.9468387812376022
439,1,-1.0119083828466429,0.4261231472272559,-0.20926587665686475,0,-1,2.0,0.9468387812376022
440,1,1.0442987839165778,1.4101003790025908,1.338792503051935,1,0,2.0,0.9468387812376022
441,1,-0.9923633179899377,0.06092150415276819,-0.04221983874461349,0,-1,2.0,0.9468387812376022
442,1,-1.170191697954555,0.29045605553031995,0.47366966118799436,0,-1,2.0,0.9468387812376022
443,1,-0.8475800581077643,0.18962993107169243,-0.24463833291971906,1,1,2.0,0.9468387812376022
444,1,-0.14383716089003154,1.0084136412998252,0.5738701595230611,1,0,2.0,0.9468387812376022
445,1,0.8311155188721122,0.9756025849736054,0.49521315175293706,1,0,2.0,0.9468387812376022
446,1,-0.18887475539792714,0.6792988268775212,-0.6818226667096586,1,0,2.0,0.9468387812376022
447,1,-1.0274648962992325,-0.00923500402871965,0.4220153001958911,0,-1,2.0,0.9468387812376022
448,1,-0.39352096423924515,0.4696891261697977,0.14240649253531784,1,0,2.0,0.9468387812376022
449,1,-0.8301925242051104,0.11592491434391664,1.268894652995043,1,0,2.0,0.9468387812376022
450,1,1.1956032630269355,1.7279165750450496,1.2115130329452826,1,0,2.0,0.9468387812376022
451,1,-1.2832453207490009,0.043282492718848986,0.03548416354772462,0,-1,2.0,0.9468387812376022
452,1,-0.765691399043034,0.3227706233047164,0.4872716675270451,1,0,2.0,0.9468387812376022
453,1,-2.0805169852480896,-0.8657350910100573,-0.6892858439540964,0,-1,2.0,0.9468387812376022
454,1,-0.3378468585871627,0.4407739413217193,0.3016041187737828,0,-1,2.0,0.9468387812376022
455,1,1.8382880277532585,2.0471080450418104,1.8797906560948072,1,1,2.0,0.9468387812376022
456,1,0.15531249940416958,0.9039519856154369,1.5218980229422185,1,0,2.0,0.9468387812376022
457,1,0.2758152350463996,1.1305303336262893,0.8580897370307852,1,0,2.0,0.9468387812376022
458,1,-0.13876168573070427,0.7114182256131641,0.2755993158760553,1,0,2.0,0.9468387812376022
459,1,-0.05368191752731416,0.5062465684981543,0.15593241551835801,0,-1,2.0,0.9468387812376022
460,1,-1.8176817218117989,-0.746298221438555,-0.5386845671411118,0,-1,2.0,0.9468387812376022
461,1,-0.05660850249928534,0.5781136605980898,1.2333130569306134,1,0,2.0,0.9468387812376022
462,1,1.0098602022254948,1.2288399695514136,0.544599960020692,0,-1,2.0,0.9468387812376022
463,1,0.8963177099198391,1.5345492561908791,1.9129903238629127,1,0,2.0,0.9468387812376022
464,1,1.0494384747752001,1.6509945372729695,2.6033638893982745,1,1,2.0,0.9468387812376022
465,1,-0.5897168927178275,0.0906988857593308,0.2185773397101732,0,-1,2.0,0.9468387812376022
466,1,-1.1371532904467114,0.2909850653431874,0.5676318645471259,0,-1,2.0,0.9468387812376022
467,1,-0.05582336250261122,0.6181004125247798,0.3652373616791237,1,0,2.0,0.9468387812376022
468,1,1.6211989127359385,2.0515587796774626,1.9726468607316294,1,1,2.0,0.9468387812376022
469,1,0.1855341198325796,1.0886194781830687,0.4322442064583619,1,0,2.0,0.9468387812376022
470,1,-0.46854421819631115,0.23103072062416252,0.1221601410044236,1,0,2.0,0.9468387812376022
471,1,-0.5469157414924584,0.22966055008205918,-0.06590877390442237,0,-1,2.0,0.9468387812376022
472,1,1.439631741640899,1.9407521781465715,1.8302666177290854,1,0,2.0,0.9468387812376022
473,1,0.134747712617026,1.1880414845468565,1.6264867155067981,1,0,2.0,0.9468387812376022
474,1,0.6632226729541442,1.528136839969755,1.069961857412037,1,0,2.0,0.9468387812376022
475,1,1.0939776898776596,1.5736144142984223,1.2429243670519807,1,0,2.0,0.9468387812376022
476,1,-2.008126132029051,-0.8900582519368756,-0.5688348951867156,0,-1,2.0,0.9468387812376022
477,1,0.054928895043940926,0.8744642566048071,0.9346290315687379,1,0,2.0,0.9468387812376022
478,1,2.633775651510523,2.8367733494826726,4.042118860057364,1,0,2.0,0.9468387812376022
479,1,0.7484618037454173,1.5220736881750572,1.4728536177857994,1,0,2.0,0.9468387812376022
480,1,-0.044180944124821875,0.9055440540050059,0.6579211542317908,1,0,2.0,0.9468387812376022
481,1,0.558793765638229,1.0695864863131763,0.9133910223626067,1,0,2.0,0.9468387812376022
482,1,-0.16719495081480032,0.43265317058673836,-0.11715840143290501,1,1,2.0,0.9468387812376022
483,1,0.32674541580891137,1.3263635820878723,1.8794619646289485,1,0,2.0,0.9468387812376022
484,1,0.6041136382252273,1.1600033660396636,0.8601071330619431,1,1,2.0,0.9468387812376022
485,1,-1.2443100484906193,-0.26501952281147606,-0.6780221754490853,0,-1,2.0,0.9468387812376022
486,1,1.369716865576319,1.6914989983662712,1.1401378500879988,1,1,2.0,0.9468387812376022
487,1,0.6980667215053146,1.1923557966246512,1.6396872610261732,1,0,2.0,0.9468387812376022
488,1,-0.8991834604397776,-0.25041936435449574,-1.0675936290823982,0,-1,2.0,0.9468387812376022
489,1,0.1836412332109068,0.87423427302651,0.641036116366152,1,1,2.0,0.9468387812376022
490,1,0.5163288775774686,1.1417775635875862,1.2199862216587465,1,0,2.0,0.9468387812376022
491,1,2.1944218614048894,2.386049472185263,2.4382951985418706,1,0,2.0,0.9468387812376022
492,1,0.4406090412553769,1.0971189818138058,0.9637212739000255,1,0,2.0,0.9468387812376022
493,1,1.237797870367651,1.7380498568811409,2.081723851132997,1,0,2.0,0.9468387812376022
494,1,0.005521462849528425,0.5910644811223806,0.5944693214494856,0,-1,2.0,0.9468387812376022
